address,referral_code,signed_build_and_earn,signed,total_points,total_ref_points,total_build_points,total_extra_points,total_pendle_points
0xc8483c7647a4c77ce16dbd0d33fbf4163a73bb63,xk8hoi,false,true,40.87740398259538,0.0,0.0,0.0,0.0
0x61f614e3f1a7d56345048200a4bee691c51330b6,q9hyuw,false,true,47.39633215317331,0.0,0.0,0.0,0.0
0xa0a7a7cd980070728a0ecf83d3769477e64d1605,cd8emu,false,true,2471.9946273579703,892.9269444843854,0.0,0.0,0.0
0x589ee62e4a91c4269573e19762e5681599828d34,3diupm,false,true,17.14709494825942,0.0,0.0,0.0,0.0
0x5b4cd6f38bb78e7dbaf3410d8d14e073c28aaada,a6i74u,false,true,163.63046275577668,0.0,0.0,0.0,0.0
0x3cbf180261c731277d022e56061ae7ed4a626f98,gqvoge,false,true,16.328587432216253,0.0,0.0,0.0,0.0
0x54669f925d0232c35f6293817b1e9be46ddf9b02,llr32k,false,true,1674.593895100925,1064.940071369795,0.0,0.0,0.0
0x05ca4b0c282766f22a9abd05416e341aa851ff84,1echwg,false,true,12.214471973370117,0.0,0.0,0.0,0.0
0xdfe027e09dad1cfc6ef7081bfc458bb37824912a,xly8v9,false,true,18.043688396044576,0.0,0.0,0.0,0.0
0x148de31cecbaf10d054aa26c9d0a30d993f44666,k38ocj,false,true,184.591251608686,0.0,0.0,0.0,0.0
0x72fff63b369312f74a740143e9d550607ddc55b1,95xggt,false,true,1005.9790053061046,0.0,0.0,0.0,0.0
0xbcdeaafcc015b5194a221ccf3843ffa1b049a88a,v3l9dx,false,true,189.41896027833891,0.0,0.0,0.0,0.0
0x7284b33fc8a109ed3aeb39a47ba08d279af31b47,m32jjo,false,true,164.09714018449895,2.8757399732488964,0.0,0.0,0.0
0x88098b0f7fd8a0fe64e82544a8ab22e54a911894,vrg7c9,false,true,28.37494922752945,0.0,0.0,0.0,0.0
0xc1befac02bf729db045a90488a5db2c84a6b6774,e1777l,false,true,1539.1720692890435,59.17281433427595,0.0,0.0,0.0
0x0cd46b0486ea345504a8fe633defa7ded718f5f6,iljuqw,false,true,3.6099262061358286,0.0,0.0,0.0,0.0
0xb700c844932030e9d3fd2da07f440e51cf8c081c,9ssxwn,false,true,125.58476888010667,0.0,0.0,0.0,0.0
0x61eb829e245091584ebd91a3bfcf686023871b2a,j6yu3z,false,true,0.3062776622840049,0.0,0.0,0.0,0.0
0xc1e4649caf215ded146a93f1aec1ebbc77870f31,rlsb5f,false,true,8024.52207955759,0.0,0.0,0.0,7309.659307225332
0x4636128c4ef6801a19e58dd6c256ff0d57e09545,sj21dr,false,true,88.26312748153434,0.0,0.0,0.0,0.0
0x0977d600c7503d368772a8fb904859ae70c8c5df,m32bvt,false,true,43.62139517252188,0.0,0.0,0.0,0.0
0x0c9fedc48fc471ff5c64dc5fbaf6595627dba6e2,q0gse1,false,true,846.3240423594922,0.0,0.0,0.0,0.0
0x3e205ff26cd6285564807db0df3c0485306feab6,2glyfw,false,true,4.3939738483011155,0.0,0.0,0.0,0.0
0xbd48f383b021db319df023c0ba19646f57ae4178,j1kd7o,false,true,48.58545035531215,0.0,0.0,0.0,0.0
0xb6e05eb64ca8c4a2b577d6dfecdc4395a47fe078,lbhb76,false,true,26.356898874615847,0.0,0.0,0.0,0.0
0x4da94e682326bd14997d1e1c62350654d8e44c5d,fz2jxx,false,true,19018.295986237383,0.0,0.0,0.0,0.0
0xe84411efe2c9d38fc2ce20c2d083b9804f64add1,rp0lmc,false,true,1851.9416961991637,0.0,0.0,0.0,0.0
0xf8b8e7273b9632c9dabf323441eded23f2bc5d96,tzvks9,false,true,297.570954229692,0.0,0.0,0.0,0.0
0xa38d6e3aa9f3e4f81d4cef9b8bcdc58ab37d066a,dc9jr9,false,true,34.12762425,0.0,0.0,0.0,0.0
0x43882a4049e26179942006baba5d41af70e05e9c,ashqwi,false,true,11.720217713678707,0.0,0.0,0.0,0.0
0x9d95e135480235bfa2e60d2911a03bad203eb87c,wh1l8q,false,true,1123.6875722214,0.0,0.0,0.0,0.0
0x6953358517e9a5cc92274d1dd746a470654d37c2,dacdxt,false,true,1992.677215914021,0.0,0.0,0.0,620.401446578296
0x32fbefd8c98f4c0e5a32065d738311a40753cf68,s3o7oe,false,true,18.68536534622583,1.3152327369247785,0.0,0.0,0.0
0x22ab642113f3186ebce9a7bb068e8868933b1897,q9w4rh,false,true,305.76601854267335,0.0,0.0,0.0,0.0
0x9e8640c1549d082c590c9d9cfa7735634af917db,ixfjei,false,true,24.1375905118813,0.0,0.0,0.0,0.0
0x5222ebd062ba8cedac26369b4ff622964d60198d,rfk13x,false,true,68.702437570104,0.0,0.0,0.0,0.0
0x7ca80e4e206f06d124daf106c796f20cbd1fa459,0w7dfi,false,true,145.77461425395387,87.21142235129231,0.0,0.0,0.0
0xac8e4374c0ece5b2bd99eeca713d41515940e54f,3uy3ca,false,true,114.73499222954594,0.0,0.0,0.0,0.0
0xab681ca78985cf22bd680d34c24155e7601bb2b0,wxzcay,false,true,571.7471690387,0.0,0.0,0.0,0.0
0xe2dd66fed176a7be66cd80353f16804d48fe17b8,3hag6h,false,true,5.299019177687247,0.0,0.0,0.0,0.0
0x0a4ec3412f3206d291ec4513871ab7703730ebdf,zmrqdo,false,true,23.563445953258334,0.0,0.0,0.0,0.0
0x4bc5d979a913f299f7354f6b3edf2773bbd79eed,e36bcg,false,true,1005.757461330938,0.0,0.0,0.0,0.0
0xea532ded25e63767d6693a4fb47a194a057d4ca6,ndenqb,false,true,392.7225273627475,0.0,0.0,0.0,0.0
0xdbd325f48ec50c224677e59b0f77a4a78831848f,66147a,false,true,25.449341741606172,0.0,0.0,0.0,0.0
0xf4733a0c2dae4fe0b70c130a50fea70ffe39d472,5l13ri,false,true,125.64605127651397,0.0,0.0,0.0,0.0
0x370c386c623ad19a7b2e5088d86d6d8b95aeab43,9eafun,false,true,151.3545614644813,22.366320385940696,0.0,0.0,0.0
0x168f434332b41bdb5f4af54a60f8e947dc978f99,bi7sgj,false,true,7218.19994,0.0,0.0,0.0,0.0
0xae3d4d489358d655aab838dd3c09ec3fa3c04df6,3aw486,false,true,3357.1406686951086,1346.423451796398,0.0,0.0,0.0
0x5cf995140bab5e7d7a40550907552d2554bb6c0f,cxoumr,false,true,872.2032421920725,0.0,0.0,0.0,0.0
0x159943c9328c89f362b81f04d71ad44fc8a9d2ff,38v24s,false,true,104.45419521166667,0.0,0.0,0.0,0.0
0xcd31d777c17e69a672a8dd33155eb6ea2b6369fa,zvscv2,false,true,1050.1173413400888,0.0,0.0,0.0,0.0
0x7fdcfcdb9ec717ece15eeb57c09aebd11d473b61,ai0fz0,false,true,5396.140664577498,0.0,0.0,0.0,0.0
0xa4fd0a80d38deb633559bb2eee81c15feb479df5,u4kq4x,false,true,4178.310872258552,634.8932778573683,0.0,0.0,0.0
0x93a14a378812e3f7da95403a968b089e2681237c,0e2gz4,false,true,355.572843026423,17.166739431498502,0.0,0.0,0.0
0x4ffb0e719f337f16139983f7b4fffcdc5efe4a48,v4c3lj,false,true,2.9621115896956587,0.0,0.0,0.0,0.0
0xd2dbd5c128bbedc532bb9cc89eb664fa368ae1df,4e1b42,false,true,121.67720651282607,0.0,0.0,0.0,0.0
0x45828dc558e03d0cf491c149b18ede631bd51718,swzgk5,false,true,170.92672952820067,54.36545765497006,0.0,0.0,0.0
0xd39a7b9371ffa8a6ece7e9a9fa559636829779ed,l4ce30,false,true,6092.889151611531,0.0,0.0,0.0,0.0
0x87d63b96ca7695775fdde18ade27480143f9dfa0,vingmh,false,true,5946.659044135169,553.5373105928921,0.0,0.0,0.0
0xb88a9d68810554e69adaf0d83d0551428953d5f9,om4sv2,false,true,385.1728786835673,0.0,0.0,0.0,0.0
0xd7160d02ac046f120a90e5df258bab3e70e3c027,sg45tk,false,true,0.7123028344554166,0.0,0.0,0.0,0.0
0x8497bcbeb4c8f37c475720866d8025dd01c1e283,3b0eqg,false,true,691.3630027464402,0.0,0.0,0.0,0.0
0x594b70d0082730c29348d8837cc372099c2eae60,yvqs8k,false,true,11.685868728313807,0.0,0.0,0.0,0.0
0x4b8bb6aab9de68ad259bb445c95a8443e6e758f7,hmnw9q,false,true,123.89405266963018,54.352207861089106,0.0,0.0,0.0
0xc24e51690002d1cd1f14a597284949d478affa79,o5q8v3,false,true,1.70179830253033,0.0,0.0,0.0,0.0
0x6bad42b70d36f39e20cd55aba642ba474eb47a86,hj096t,false,true,336.6730479330315,0.0,0.0,0.0,0.0
0xca5bf296db6eefd5ebbdaf9c60b158255fe1f560,8gl8gz,false,true,40.875173074889574,0.0,0.0,0.0,0.0
0x06c9018ad287bd949e231bb5dbc196fe22d97675,kbsvkw,false,true,1880.889283034265,14.27096343855,0.0,0.0,0.0
0x48c1b825bc5addf34b9f912159e72fd5b8f46356,nb4bxh,false,true,50.580743894172876,0.0,0.0,0.0,0.0
0x538dc8bcd1f8bcf1149cff15f2636cd49b8d1b09,zu9z1h,false,true,32.6639082575424,0.0,0.0,0.0,0.0
0xdfb2c6ca7387d8f484b9bfd7c5540ba9a92e1050,qv7nsh,false,true,26.98225573485964,0.0,0.0,0.0,0.0
0xddff24386aaa8949059f50b9bd6fd86f6423d763,yunb4z,false,true,6.67324317066,0.0,0.0,0.0,0.0
0x12d08e56d886141bc958543201fc06f4a5c59c84,6vxm2w,false,true,253.64432294054618,29.34128091101042,0.0,0.0,0.0
0x9f56f7e2d164ef122d5978edd91f085935fc3589,x4fq1c,false,true,38.44566624141532,0.0,0.0,0.0,0.0
0x629e8f471c6376bf95f6325153abe4c1432c4da5,hsy7rx,false,true,27.03296768245268,0.0,0.0,0.0,0.0
0xa6cd6b2ad46bcc86279d6041068764d3146218ac,td03rd,false,true,26.378609923451357,0.0,0.0,0.0,0.0
0x1faedc42dfdddeff5f752ed494a4510b24000ca0,dbvuoo,false,true,19.530355930236926,0.0,0.0,0.0,0.0
0x489a3aa83c1f204f0647c67c9fbf3e7ee1463bc5,330qrf,false,true,77.13125000733356,0.0,0.0,0.0,0.0
0x53822864019ef6048b595d11f87b76e5f3c0c33d,qdoqot,false,true,24007.314172869348,0.0,0.0,0.0,0.0
0x38e025adf68e7c8c985e69aedbdf45fde0af2904,fjbevc,false,true,119.81851944569728,0.0,0.0,0.0,0.0
0x7c2d26182adeef96976035986cf56474fec03bda,,false,false,0.0,0.0,0.0,0.0,0.0
0x89897d983f7d6f69975598479a81fae7a951a739,e4a1mz,false,true,1079.8315448964222,0.0,0.0,0.0,0.0
0x044eeafdb24d19ad097039e66fc2a897e3283da3,34p76z,true,true,26.943178589440134,0.0,0.0,0.0,0.0
0xbdbcf4032a83b5f84ab4eb506508315e3c7c9a9c,485ill,false,true,986.9881949563467,0.0,0.0,0.0,0.0
0x3881857150d014cd69108b9e82bd3a04b5c47c8b,rmn07m,false,true,2990.350547293685,0.0,0.0,0.0,0.0
0xf0ff94d13f24acd543ca9d5b1e6f64be5a2617aa,vwkgcx,false,true,16242.365913686283,349.4087442023913,0.0,0.0,13468.052822299967
0xa41e48be8355ce6a023182e46173a64829ac5d8a,hty05x,false,true,157446.52641210295,0.0,0.0,0.0,0.0
0x76eb73ba8f0737679712f5ba35de491f1c96e917,d7mjex,false,true,87.06427362662886,0.0,0.0,0.0,0.0
0xb5d22c761663394ff8526ec871274383c68b233b,yyapfl,false,true,37.65796943647142,0.0,0.0,0.0,0.0
0xc6eb4060321b3a7884fb535d2dad252857efdc4f,3h6e7l,false,true,0.037279306067687715,0.0,0.0,0.0,0.0
0xf2cd254212bd9f4dfa9689b88748c0635fffe6b4,l2fxjz,false,true,107.27209521828738,0.0,0.0,0.0,0.0
0x79b291381e389421a5fe2d6a8bed7d9e345bc723,uh6w9n,false,true,45736.7426854,0.0,0.0,0.0,0.0
0x34b30004de2a462f60909642101d8638b1d89894,vlr01y,false,true,9711.9580925,0.0,0.0,0.0,0.0
0x1e2e0ac6db01e38da85abd8128d451880fc460b0,nwxiby,false,true,58181.6862703781,0.0,0.0,0.0,0.0
0x8234eb9e40439e0b05fa20c65526dbffd6298fd6,fpydpd,false,true,51.26420637543247,0.0,0.0,0.0,0.0
0xd4a699ec4b2884d643f8c178a749f63e39f6d0d7,rdgl2j,false,true,51.547131990901,0.0,0.0,0.0,0.0
0xe5795465ae2186d7315f0f992ef58f49e3279d2a,ahboel,false,true,54.583952044978005,0.0,0.0,0.0,0.0
0x628da095d6ba402cc5c41038803675e686d6094f,qry8qi,false,true,12.106680285833686,0.0,0.0,0.0,0.0
0x42e07a5eae2e6a7b52646b3c9a0725247efcb7e4,b76cpx,false,true,7.722320499120833,0.0,0.0,0.0,0.0
0x7c24cf5bed86fc59138963a9ac2f524c0e74d409,zu22d9,false,true,97.80675726891742,0.0,0.0,0.0,0.0
0x5fa3cacaa8e586add3cb147ca35904f13b9eb979,ql7z5k,false,true,379.91009843141666,0.0,0.0,0.0,0.0
0xb46dcd9b475b1b983b4d50fef5cdcfc1b02a5e04,hv271h,false,true,57.14339658567587,0.0,0.0,0.0,0.0
0xa549f408e46aab5340bf59675d8e1ee78ab04e02,c1617r,false,true,12.731227945584,0.0,0.0,0.0,0.0
0x62e6bb112e2bd52e225833c4a05b75fddcfac9cc,9q8b4r,false,true,1211.9838899412557,0.0,0.0,0.0,0.0
0x88c33f1ae09d5e0f6570d2bc90111949e6459194,dg87a4,false,true,4.334237085700628,0.0,0.0,0.0,0.0
0xf3bb74d4c3d82ffe83615cac3972f0ca3f91dcc1,ldqpnj,false,true,149.60158215204768,27.36773122791876,0.0,0.0,0.0
0xfffe9a4184058e09f147a0f94dd1c24b287f73fe,lkm6ki,false,true,86.61076793554454,0.0,0.0,0.0,0.0
0x19a42d8444d22234336850f803961885b1972b64,r7owww,false,true,738.6143285812948,144.163184025,0.0,0.0,0.0
0x9fb596b3899ac0043e7d30e4c6411360ba59353a,wd09x5,false,true,1857.1380634630523,0.0,0.0,0.0,0.0
0xab790a0c738bbfef82e1c91186053e5c5125f2b7,lisyis,false,true,70.40292879002652,12.858790926886028,0.0,0.0,0.0
0x5761d5e9e2aae3340c9c6253d7c74f5e102f2528,67s56n,false,true,5.003017915841602,0.0,0.0,0.0,0.0
0xa0aecad7efc8a090b4e3e993938b7fc46249f1f1,ra43yd,false,true,116.74948869952406,0.6363673733259657,0.0,0.0,0.0
0x3c6c836986e4c7414836e3dccc23f193fbad93ab,vt2jpt,false,true,6.317573908206722,0.0,0.0,0.0,0.0
0x2abb7d7ca45671f09b03ba813bd51e5bd2c12c1a,7x4pc5,false,true,449.85975340203476,0.0,0.0,0.0,0.0
0x28059cc0b684c2c2e00a3c5e77ab4b0c96f9f067,pzjel3,false,true,5536.893509716531,5003.334085182537,0.0,0.0,0.0
0xf81e0f5255fe39389468f567be306201cb4874bf,gqudzl,false,true,109.79006798333333,0.0,0.0,0.0,0.0
0x4668d1403ed7e68e3516341a24de74aa6e8f3555,ewtv71,false,true,357.836151213,0.0,0.0,0.0,0.0
0x0dc69f398a6c1b6d1777ff4be17cdb97ca7e5786,ymio75,false,true,779.3068050312096,452.9763987444115,0.0,0.0,0.0
0xa38f168b32e1c10110393e54ec27e2c1fc4cdd4b,rxvjg9,false,true,57.16101282829526,0.0,0.0,0.0,0.0
0x8d647485d964421960a202dce391ef5891ea1a7a,o576ym,false,true,203.7673014828665,0.5275442643180097,0.0,0.0,0.0
0x6110b9d17bfc5934736d6a89ec8c9874026a81e4,bgvu3u,false,true,164.06094376875117,0.0,0.0,0.0,0.0
0x981a57ea3d7fe890f80ebb78fd4e252b18107de6,dpk94y,false,true,118.32360872456464,0.0,0.0,0.0,0.0
0x1ee6e164dbfe186eff4f8c7364ae9f0de4d61766,a0d88e,false,true,11883.142869411953,0.0,0.0,0.0,0.0
0xfe1dcefbd54f9783f7ec191f0fdad5fc16dbffb0,c04q69,false,true,11.064687075132863,0.0,0.0,0.0,0.0
0x37d013a5b16c1adb4a0901ab7cc927633b011a90,tvfidr,false,true,41.66573155331608,0.0,0.0,0.0,0.0
0xf5e3c687d2b13751ada65906849df79b609d9746,s0t6ep,false,true,28.75107337390483,0.0,0.0,0.0,0.0
0x7f10937d5a4531754449ac0ddbdf23331e148789,3a195j,false,true,2472.2401708045363,1331.9370504318013,0.0,0.0,0.0
0x757ba85a5ac9adf3204c9437f4d191daae408d04,ajj4xn,false,true,125.55391646176,0.0,0.0,0.0,0.0
0xec323c2f05bb6e9b2ca78eb716f55eaf385e2ea2,k4eeh3,false,true,61.70980125381104,0.0,0.0,0.0,0.0
0x3df6837d297688c07575f9c0949b8a76c8c8f671,0zsz9v,false,true,36.13197735016676,0.0,0.0,0.0,0.0
0xba55bdbf959df826da6c35487eb15fad2164662d,29m32i,false,true,15443.101616051135,0.0,0.0,0.0,7131.184633068865
0x15aa171e663bee79f5c167ae356b48ce9bab8b81,lgsjyw,false,true,52.4094128359,0.0,0.0,0.0,0.0
0xba784b7adc0e0b55bf1abaa2a560a9867d55ce07,2e7wga,false,true,525.0925224047411,0.0,0.0,0.0,0.0
0x4ae50051b8dc10d8501041e2eea93341db29b52c,0vavkw,false,true,506.8148310002704,0.0,0.0,0.0,0.0
0xa083cc55d2ef0307f277880b5ca12fc92ad56bcf,eevzhu,false,true,82.1215402314461,0.0,0.0,0.0,0.0
0xe67548b99d50deb68c9031f2db1120cab5c491f8,mliidw,false,true,60.731694204783174,0.0,0.0,0.0,0.0
0x51da735729ccf8fc9855e97a71ecefc280611586,w43gig,false,true,8912.089776629875,0.0,0.0,0.0,0.0
0x4ea0c6de1b4504952f40ab6268dce5696d3c3652,5tv5pc,false,true,2436.9188545252373,0.667616992911,0.0,0.0,2408.862480896173
0x0aa48fc7d28af9f0bf08bf3ea97f942efff2b0e2,2r5nkk,false,true,1075.7146891257444,0.0,0.0,0.0,0.0
0x2642e18d0352015321651d2446fa02e137f30a8b,b66ps6,false,true,277.91452159414655,0.0,0.0,0.0,0.0
0x01217b8bc91c4d2d817cfa47e490e57d03fa13da,m7sjmb,false,true,4.104704280378905,0.0,0.0,0.0,0.0
0x8e495a5b93c0dc0ee5d95c97d788c590746d8bd8,plk2s8,false,true,466.9448669867923,225.47348635645778,0.0,0.0,0.0
0x12651f27224dcefa41db255a2814959373829fd9,9arepv,false,true,11.878404143686666,0.0,0.0,0.0,0.0
0x456f45a2db98de2ce5df332a09bb1d9e63954289,fz4frx,false,true,32.06687911369358,0.0,0.0,0.0,0.0
0x5dc0cea4d966b3c019d081b4106bf44de373b51f,xw6wbt,false,true,191.0708957350695,0.0,0.0,0.0,0.0
0x786c4ca9038104ddee089908335a98ef22b1106b,z9odms,false,true,38.937978745904,0.0,0.0,0.0,0.0
0xc2aa473e573d1eae406f304c8e7e86251e8bb85c,nrfk9u,false,true,256.4901004183985,0.0,0.0,0.0,0.0
0x67ca39de4cf81258599bcf0f7558538fe7b3e3c8,30zguz,false,true,53.15237288775475,0.0,0.0,0.0,0.0
0x469a47a592b315b09a8268d045d1fb020cb88e2d,xvl5gb,false,true,68.1427246442347,0.0,0.0,0.0,0.0
0x0b7d700ec884eaadf45ff261079c4012537e9cdd,m3xeh1,false,true,561.3318738776799,0.0,0.0,0.0,0.0
0x8dc2fa1a93a0f38f911d23cc56ea302c0aa4478e,x3sfeu,false,true,1913.5071725232426,0.0,0.0,0.0,0.0
0x42336f5828270acbf33891b9b7bb0a231e750000,mzsbkm,false,true,448.37135895435733,0.0,0.0,0.0,0.0
0xb8b850e9c85683d53d0b796316319628c3fdfeaf,p9xdwy,false,true,6808.603555240786,0.0,0.0,0.0,5417.921832903556
0xdfcf8d633ad9fc851097cbbde6fce6582162b7bc,tx56wg,false,true,15.76099132563405,0.0,0.0,0.0,0.0
0x9b5324b42a4e708585992bf9b759433e924394ac,2rhh9c,false,true,0.6064940312274725,0.0,0.0,0.0,0.0
0x22f65cfd2a98023321adb9e9cc0b689cb1493d2c,ddu093,false,true,456.8241653846713,0.0,0.0,0.0,0.0
0xf865091ac11441c1cb445f86ebc822a9c2a8d5d8,xy4qor,false,true,50.28746823731599,0.0,0.0,0.0,0.0
0x42568193929fb24c4f1623f61f1e3da253fe87c9,gk8o0x,false,true,58122.59984638926,0.0,0.0,0.0,0.0
0x97c62ae4f3a5007a3d8306fa3a2b36ca1293a8b0,lic5jl,false,true,2514.083196765779,0.0,0.0,0.0,0.0
0xe7f48839106bb682fae82b1ed2659b91795ebb80,4nq6ta,false,true,3.8721209896862585,0.0,0.0,0.0,0.0
0x149acfc7d551a66435d574bb5bb0346895d78a8e,156i7g,false,true,1683.4644774470974,0.0,0.0,0.0,0.0
0x73bca2b1c68d8183456f8832a7e007865ba98a69,zfodrw,false,true,237.65020767327164,0.0,0.0,0.0,0.0
0x2c7c291e63cac62312b9eb4653dd62f5ce6fba05,wcd0aq,false,true,17220.50291349608,0.0,0.0,0.0,0.0
0xe123d1da1ee5b89aacbedadaaed16e38c02f8e29,xova6u,false,true,353.84273733675843,73.68961215798062,0.0,0.0,0.0
0xe36f0a1aa3bfc356ada0ceeea4292bb459bf0790,7dd67n,false,true,17.8481818636951,0.0,0.0,0.0,0.0
0x94df6ad2d486ddc63d4ddc80376bc2fe10354d74,qwg2fg,false,true,1791.097975225734,599.806781214,0.0,0.0,0.0
0xf8e8deda67cfb656cc067a42e170b5ea852111d5,nghohn,false,true,716.3344560479169,0.0,0.0,0.0,0.0
0xaed434b0b7b373e23865222fa7276122fc04b1cd,edvxg5,false,true,559.37928950982,0.0,0.0,0.0,0.0
0xc389b1b9dfa5c24f994a3aa89eb18afca1ac3ad8,7xyk1o,false,true,47.142414654630116,0.0,0.0,0.0,0.0
0x5611da02219adc60f3f3cf68b1c1e9310116c6d1,8bpdzf,false,true,31.871023437145247,0.0,0.0,0.0,0.0
0xfea7948150b1b88a0f7141717510a13957af0bb1,oeqmk2,false,true,4.672628570665285,0.0,0.0,0.0,0.0
0x41d6655028111b904cb80b2d1a76665d4f959075,nmbgcq,false,true,24.420627966666668,0.0,0.0,0.0,0.0
0x7bfa381ea9928307a66fd7f802de5479a6060575,ajqrm3,false,true,71.2943045843791,0.0,0.0,0.0,0.0
0x40b464d585c33f4e9b011286c00dc6b3ec076173,4m6fi4,false,true,9.273327569504167,0.0,0.0,0.0,0.0
0xada556ccc02cc968579ff5294d52dc0ebf5ee328,kupu4z,false,true,409.5463782310096,16.987939272095222,0.0,0.0,0.0
0xf98862ffaf34f431b517b0839d9bec102262f0ae,ykkzxv,false,true,8676.98952519764,183.3624155452273,0.0,0.0,8453.751460444078
0xbc9f88c1a508bd24f538aed86f6ddf5fd7156bb1,dle1sl,false,true,24406.50289059965,0.0,0.0,0.0,0.0
0xfa92a8a7de0752e0b40074c4922b9e694f18adf4,48vc66,false,true,1091.829985879622,0.0,0.0,0.0,0.0
0x274829c52bba894d62a4931b46b76cfe0606ac26,1gr3cl,false,true,22.82586416858004,0.0,0.0,0.0,0.0
0x78afefdba020d8e3783a5d12659cb5ced9ff425a,3mpzse,false,true,1863.8173740474833,145.42825126946929,0.0,0.0,0.0
0x83da61c7445e9be8a2fb8ea75551ddf4e945c093,5ood2a,false,true,210.55405502597432,0.0,0.0,0.0,0.0
0xb9c93fb3b26eba28c1ac8f66a63b616f4b99c25f,kl1r1t,false,true,34.481890368441704,0.0,0.0,0.0,0.0
0x5b32b5570883cf14f8e8516d1b0d38e5757fa588,qln3cr,false,true,294.6695116520833,0.0,0.0,0.0,0.0
0x1b032b4f150c12d9d2423341e2d0fb76fa124cfc,vdueme,false,true,387.4529745798764,105.33544998617674,0.0,0.0,0.0
0x8d9ad49bd5923c4553c0e267fdeb06e286ffb267,x4pm51,false,true,1033.818611325,0.0,0.0,0.0,0.0
0x01c28176b45784ecccf94eff888d4aa514c7083c,sr3x07,false,true,64.05397586246653,0.0,0.0,0.0,0.0
0x813ccde80f7d2583c6ac02fcd961d3b2b3cd30d6,ojl9t4,false,true,665.467177382691,0.0,0.0,0.0,0.0
0xb3b66e8e1942c5c45e1fca29b165ad8c11f76926,eulm3r,false,true,3445.789277939492,0.0,0.0,0.0,0.0
0x9c5febb26498ece7899eb118692e893047980af2,3475ad,false,true,6940.898834929667,0.0,0.0,0.0,0.0
0x888abcdec2b5d4e6663532879865d1977e8c45d2,efmayx,false,true,133.13807483832167,83.10296528714407,0.0,0.0,0.0
0x68c8c895fb769b1b78b34851e08104f07ead7d51,cphaca,false,true,788.85750053376,0.0,0.0,0.0,0.0
0xbea6fc51cda0623160d94018797d73c0a3515150,ulbzrj,false,true,35.390768533333336,0.0,0.0,0.0,0.0
0xf565f7fc3b5fb177d94eb16f77a4e96e47f0cf84,imxkum,false,true,451.0746434766989,0.0,0.0,0.0,0.0
0x0df3d37420888a57dc756ef691b3e34824f18e2a,8ur1id,false,true,0.8733502069814248,0.0,0.0,0.0,0.0
0x33ddd67e67c073442ce84e2bfd9df3e1c0f3081c,qk9kkg,false,true,24.48647605035687,1.4903227423862073,0.0,0.0,0.0
0xe42566e0a9e658eb39e18680fc50ac90322d718e,8cr2mg,false,true,2841.4057157421657,0.0,0.0,0.0,0.0
0x6963dfc826dfcede21c523d26b6be2da4e29e9f4,4sudk0,false,true,24.162631942895118,0.0,0.0,0.0,0.0
0x8a7d3fc01e3866788de76eb293417d169b812ffb,pwj0v1,false,true,30.53974141731875,0.0,0.0,0.0,0.0
0x05c361752d01901353a0222f1c8b70274362e70a,og8q2v,false,true,75.87813952499333,0.0,0.0,0.0,0.0
0x8c5ee5afe1e3ce261e312fc0edc2a4b6f0f49338,nvt225,false,true,109.00990553084397,0.0,0.0,0.0,0.0
0x307486198d93f1bed52eb5105a04133b6c152a13,a3vp7f,false,true,28.799822880294634,0.0,0.0,0.0,0.0
0x29175951fdd0313530796958cd479dca087e24ed,zoykhz,false,true,32.56435634994174,0.0,0.0,0.0,0.0
0x13baea32630ce07013877590b260b77b4c19a03c,4iw3xr,false,true,88.1371905934657,0.0,0.0,0.0,0.0
0x99d37b12f4700b4c1f6b237ac04206c1a581d61f,s1mbcn,false,true,5399.355067697386,4580.483629697386,0.0,0.0,0.0
0xdb1380aaef73de58e5c6390a002de67ecfc8c543,milrh5,false,true,12.379519961254383,0.0,0.0,0.0,0.0
0x3fda5b1eebcfdc1de6e22e83ba43d22bf5e618a7,e8c5bh,false,true,952.7766207259037,0.0,0.0,0.0,0.0
0x9c04c2d3e31bff61e17e3f8456a4a080a003723f,n4920t,false,true,19.533931185893252,0.0,0.0,0.0,0.0
0x1880ac533427ccc62e122c17f1cadc9d818dfdc1,dusfcu,false,true,26.139239597467224,0.0,0.0,0.0,0.0
0x33f580a02f44c9ff6a02913e2cd5468ffaee3147,tu56zg,false,true,101.58796591666666,0.0,0.0,0.0,0.0
0x3709d3eb1b3892d6ce1d87e3af9e9504084bd6cc,qu3azw,false,true,64.79084374493625,0.0,0.0,0.0,0.0
0x036ee52ac926114d123c322af9a2aee669ba6940,9ui5hl,false,true,18.332402512371367,1.5387032331139876,0.0,0.0,0.0
0x707d390a22dc92fb8d729603470da97f8e43c1a3,86t5t7,false,true,53.17285415943004,0.0,0.0,0.0,0.0
0x7b619744e17158dc2a53aec56c734f9195007f49,23wx4b,false,true,1292.9616964697134,26.9879776,0.0,0.0,0.0
0x72fa4d594ba4f2f871856dc4416b408b5be2efb8,5unsph,false,true,48.98461209249231,0.0,0.0,0.0,0.0
0x54e339df2f66e0b4adfdcf7510521a43beec2ddb,565kes,false,true,24.05723392571218,0.0,0.0,0.0,0.0
0xe045ad210e4975ba68ce589765550da7c3cd6590,1d60d9,false,true,346.67485288058,0.0,0.0,0.0,0.0
0x0c7c99776e2ca74c6589d962cfa0c84eccf8d437,k06r0y,false,true,99.67718783814384,0.0,0.0,0.0,0.0
